ticker,official_name,cik,exec1,exec2,exec3,exec4,exec5,exec6,exec7,exec8,exec9,exec10,exec11,exec12,exec13,exec14,exec15,exec16,exec17,exec18,exec19,exec20,exec21,exec22,exec23
MMM,3M,66740,Michael F. Roman (chairman),William M. Brown (CEO) [ 3 ],,,,,,,,,,,,,,,,,,,,,
AOS,A. O. Smith,91142,"Kevin J. Wheeler [ 3 ] ( chairman , president & CEO )",,,,,,,,,,,,,,,,,,,,,,
ABT,Abbott Laboratories,1800,Robert B. Ford,( chairman & CEO ) [ 2 ],Robert Funck,( EVP & CFO ),,,,,,,,,,,,,,,,,,,
ABBV,AbbVie,1551152,Richard A. Gonzalez ( chairman ),Robert Michael ( CEO ),,,,,,,,,,,,,,,,,,,,,
ACN,Accenture,1467373,Julie Sweet,(,chair,and,CEO,),,,,,,,,,,,,,,,,,
ADBE,Adobe Inc.,796343,Shantanu Narayen ( chairman & CEO ),,,,,,,,,,,,,,,,,,,,,,
AMD,Advanced Micro Devices,2488,Lisa Su ( chair & CEO ),Mark Papermaster ( CTO ),,,,,,,,,,,,,,,,,,,,,
AES,AES Corporation,874761,Jay Morse (chairman),Andres Gluski,(president & CEO),,,,,,,,,,,,,,,,,,,,
AFL,Aflac,4977,"Dan Amos ( chairman , CEO )",Max Broden ( CFO ),,,,,,,,,,,,,,,,,,,,,
A,Agilent Technologies,1090872,Padraig McDonnell ( CEO ),Mike McMullen ( CEO until April 2024),Koh Boon Hwee ( chairman ),,,,,,,,,,,,,,,,,,,,
APD,Air Products,2969,Eduardo F. Menezes (,CEO,),,,,,,,,,,,,,,,,,,,,
ABNB,Airbnb,1559720,Brian Chesky ( CEO ),Nathan Blecharczyk ( CSO ),,,,,,,,,,,,,,,,,,,,,
AKAM,Akamai Technologies,1086222,F. Thomson Leighton ( CEO ),Daniel Hesse ( chairman ) [ 1 ],,,,,,,,,,,,,,,,,,,,,
ALB,Albemarle Corporation,915913,Kent Masters (,chairman,",",president,&,CEO,),Scott A. Tozier (,CFO,),,,,,,,,,,,,,
ARE,Alexandria Real Estate Equities,1035443,Joel S. Marcus (,chairman,),Marc E. Binda (,CFO,),,,,,,,,,,,,,,,,,
ALGN,Align Technology,1097149,Joe Hogan (,president,&,CEO,),Karim Boussebaa (,EVP,and,MD,", iTero Scanner and Services Business)",John F. Morici (,CFO,),Mitra Derakhshan (,SVP,", Global Clinical)",,,,,,,
ALLE,Allegion,1579241,Lauren Peters (chair),John Stone (CEO),,,,,,,,,,,,,,,,,,,,,
LNT,Alliant Energy,352541,,,,,,,,,,,,,,,,,,,,,,,
ALL,Allstate,899051,Thomas J. Wilson,(,chairman,",",president,", and",CEO,),"Oversight is grounded in Our Shared Purpose and uses a comprehensive structure of governance practices to appropriately balance priorities.
Risk and Return Oversight
  — The external environment is volatile from a weather, economic and political perspective, and we expect this to continue","External Engagement
 — External independent advisors are used to provide insights","Performance Evaluation
 — The Board continuously evaluates its capabilities and performance and adapts to improve oversight","Societal Engagement
  — Increasing demands on and criticism of corporations for involvement in societal issues is navigated using a Societal Engagement Framework","Climate Commitments
 — Allstate continues to focus on climate resilience and remediation as it relates to our customers, and has committed to reduce Scope",,,,,,,,,,
GOOGL,Alphabet Inc. (Class A),1652044,John L. Hennessy ( Chairman ),Sundar Pichai ( CEO ),Ruth Porat ( President and CIO ),Anat Ashkenazi ( CFO ),,,,,,,,,,,,,,,,,,,
GOOG,Alphabet Inc. (Class C),1652044,John L. Hennessy ( Chairman ),Sundar Pichai ( CEO ),Ruth Porat ( President and CIO ),Anat Ashkenazi ( CFO ),,,,,,,,,,,,,,,,,,,
MO,Altria,764180,Billy Gifford (,chairman,&,CEO,),,,,,,,,,,,,,,,,,,
AMZN,Amazon,1018724,Jeff Bezos ( executive chairman ),Andy Jassy ( president and CEO ),,,,,,,,,,,,,,,,,,,,,
AMCR,Amcor,1748790,Peter Konieczny (,CEO,),,,,,,,,,,,,,,,,,,,,
AEE,Ameren,1002910,"Martin J. Lyons, Jr. ( chairman , president & CEO )",Mark C. Birk (Ameren Missouri chairman & president ),"Leonard ""Lenny"" Singh (Ameren Illinois chairman & president )",Michael L. Moehn (Ameren Services chairman & president ),Shawn E. Schukar (Ameren Transmission chairman & president ),,,,,,,,,,,,,,,,,,
AEP,American Electric Power,4904,Bill Fehrman (,chairman,",",president,&,CEO,),,,,,,,,,,,,,,,,
AXP,American Express,4962,Stephen Squeri ( chairman & CEO ),Christophe Le Caillec ( CFO ),,,,,,,,,,,,,,,,,,,,,
AIG,American International Group,5272,Peter Zaffino,(,chairman and CEO,),,,,,,,,,,,,,,,,,,,
AMT,American Tower,1053507,Steven Vondran (,President,and,CEO,),,,,,,,,,,,,,,,,,,
AWK,American Water Works,1410636,"John C. Griffith, President and Chief Executive Officer",[,1,],"Cheryl Norton, EVP and Chief Operating Officer","David Bowler, EVP and Chief Financial Officer",[,2,],"Stacy Mitchell, EVP and General Counsel","Nicholas Furia, VP and Treasurer","Karl F. Kurz, Board member","Jeffrey Edwards, Director","Kimberly J. Harris, Director","Laurie P. Havanec, Director","Julia L. Johnson, Director","Patricia L. Kampling, Director","Michael L. Marberry, Director","Stuart M. McGuigan, Director",[,3,],"Lori Sutton, CHRO"
AMP,Ameriprise Financial,820027,James M. Cracchiolo,(,chairman,&,CEO,),Walter S. Berman (,CFO,),Jeff Noddle,(director),Lon R. Greenberg,(director),,,,,,,,,,
AME,Ametek,1037868,David A. Zapico,(,Chairman and CEO,),,,,,,,,,,,,,,,,,,,
AMGN,Amgen,318154,Robert A. Bradway,(,chairman,",",president,&,CEO,),,,,,,,,,,,,,,,
APH,Amphenol,820313,R. Adam Norwitt (president and CEO),,,,,,,,,,,,,,,,,,,,,,
ADI,Analog Devices,6281,Vincent Roche (,chairman,and,CEO,),,,,,,,,,,,,,,,,,,
ANSS,Ansys,1013462,Ronald Hovsepian ( chairman ),Ajei S. Gopal ( president & CEO ),,,,,,,,,,,,,,,,,,,,,
AON,Aon plc,315293,Lester Knight ( chairman ),Eric Andersen ( president ),Greg Case ( CEO ),,,,,,,,,,,,,,,,,,,,
APA,APA Corporation,1841666,John J. Christmann IV (,CEO,),,,,,,,,,,,,,,,,,,,,
APO,Apollo Global Management,1858681,Marc Rowan (,CEO,),,,,,,,,,,,,,,,,,,,,
AAPL,Apple Inc.,320193,Tim Cook ( CEO ),Arthur Levinson ( chairman ),,,,,,,,,,,,,,,,,,,,,
AMAT,Applied Materials,6951,Gary E. Dickerson ( President & CEO ),Thomas J. Iannotti ( Chairman ),,,,,,,,,,,,,,,,,,,,,
APTV,Aptiv,1521332,Kevin P. Clark (,chairman,and,CEO,),,,,,,,,,,,,,,,,,,
ACGL,Arch Capital Group,947484,John M. Pasquesi ( Chair ),Nicolas Papadopoulo ( CEO ),David Gansberg ( President ),Maamoun Rajeh ( President ),François Morin ( CFO ),"Paul Ingrey (former Chair and CEO), Arch Reinsurance","Dinos Iordanou (former Chair, President and CEO)",,,,,,,,,,,,,,,,
ADM,Archer Daniels Midland,7084,Juan Luciano,(,chairman,and,CEO,),,,,,,,,,,,,,,,,,
ANET,Arista Networks,1596532,Jayshree Ullal (CEO and Chairperson),Andy Bechtolsheim (Chief Architect),Kenneth Duda (CTO),,,,,,,,,,,,,,,,,,,,
AJG,Arthur J. Gallagher & Co.,354190,"J. Patrick Gallagher, Jr.","(chairman, president, & CEO); Douglas K. Howell (vice president & CFO)",,,,,,,,,,,,,,,,,,,,,
AIZ,Assurant,1267238,Keith W. Demmings,(,president,&,CEO,),[,1,],,,,,,,,,,,,,,
T,AT&T,732717,William Kennard ( chairman ),John Stankey ( CEO ),"Ethnicity  
B - Black H - Hispanic W — White",,,,,,,,,,,,,,,,,,,,
ATO,Atmos Energy,731802,J. Kevin Akers (President and CEO),Kim R Cocklin (Executive Chairman of the Board),Charles K Vaughan (Founder),,,,,,,,,,,,,,,,,,,,
ADSK,Autodesk,769397,Crawford W. Beveridge ( chairman ),Andrew Anagnost ( CEO ),,,,,,,,,,,,,,,,,,,,,
ADP,Automatic Data Processing,8670,Maria Black ( CEO ),John Ayala ( COO ),Gus Blanchard (CMO),,,,,,,,,,,,,,,,,,,,
AZO,AutoZone,866787,Phil Daniele,(,Chairman,",",President,", &",CEO,),Jamere Jackson,(,CFO,),,,,,,,,,,,
AVB,AvalonBay Communities,915912,Timothy J. Naughton (,chairman,),Benjamin Schall (,CEO,),Kevin P. O’Shea (,CFO,),,,,,,,,,,,,,,
AVY,Avery Dennison,8818,Deon Stander,(President and CEO),Mitch Butier,(Executive Chairman),,,,,,,,,,,,,,,,,,,
AXON,Axon Enterprise,1069183,Patrick W. Smith ( CEO ),Joshua Isner ( president ),,,,,,,,,,,,,,,,,,,,,
BKR,Baker Hughes,1701605,Lorenzo Simonelli,(,chairman,&,CEO,),,,,,,,,,,,,,,,,,
BALL,Ball Corporation,9389,Dan Fisher (,CEO,),,,,,,,,,,,,,,,,,,,,
BAC,Bank of America,70858,Brian Moynihan ( chairman and CEO ),Bruce Thompson ( vice chairman ),,,,,,,,,,,,,,,,,,,,,
BAX,Baxter International,10456,José E. Almeida,(,chairman,&,CEO,),Jay Saccaro (,CFO,),,,,,,,,,,,,,,
BDX,Becton Dickinson,10795,"Tom Polen (chairman, CEO and president)",Christopher DelOrefice (Executive Vice President and CFO),,,,,,,,,,,,,,,,,,,,,
BRK.B,Berkshire Hathaway,1067983,Warren Buffett (chairman and CEO),"Greg Abel (vice chairman, Non-Insurance)","Ajit Jain (vice chairman, Insurance)",,,,,,,,,,,,,,,,,,,,
BBY,Best Buy,764478,David Kenny (chairman) [ 1 ],Corie Barry (CEO),,,,,,,,,,,,,,,,,,,,,
TECH,Bio-Techne,842023,Kim Kelderman ( CEO ),James Hippel ( CFO ),Robert V. Baumgartner ( Chairman ),,,,,,,,,,,,,,,,,,,,
BIIB,Biogen,875045,Caroline Dorsa ( chairman ),Chris Viehbacher ( CEO ),,,,,,,,,,,,,,,,,,,,,
BLK,BlackRock,2012383,Larry Fink,(chairman and CEO),Robert S. Kapito,(president),Philipp Hildebrand,(vice chairman),,,,,,,,,,,,,,,,,
BX,Blackstone Inc.,1393818,Stephen Schwarzman ( chairman and CEO ),Jonathan Gray ( president and COO ),Joseph Baratta (head of private equity),David Blitzer (chairman of tactical opportunities),,,,,,,,,,,,,,,,,,,
BK,BNY Mellon,1390777,Robin Vince ( CEO ),Dermot McDonogh ( CFO ),,,,,,,,,,,,,,,,,,,,,
BA,Boeing,12927,Kelly Ortberg ( president and CEO ),Steve Mollenkopf ( chair ),,,,,,,,,,,,,,,,,,,,,
BKNG,Booking Holdings,1075531,Glenn D. Fogel ( director and CEO ),Robert J. Mylod Jr. ( Chair of Board ),"Peter J. Millones, Jr. ( General counsel )",Paulo Pisano ( CHRO ),,,,,,,,,,,,,,,,,,,
BSX,Boston Scientific,885725,Michael F. Mahoney ( Chairman and CEO ),Daniel Brennan ( CFO ),,,,,,,,,,,,,,,,,,,,,
BMY,Bristol Myers Squibb,14272,Chris Boerner ( chairman and CEO ),David Elkins ( CFO ),,,,,,,,,,,,,,,,,,,,,
AVGO,Broadcom,1730168,Henry Samueli,(,chairman,),Hock Tan,(,president,and,CEO,),,,,,,,,,,,,,
BR,Broadridge Financial Solutions,1383312,Tim Gokey,(,CEO,),", Chris Perry",(,President,),",",Richard J. Daly,(Chairman),,,,,,,,,,,,
BRO,Brown & Brown,79282,J. Powell Brown (President & CEO ),J. Hyatt Brown ( chairman ),,,,,,,,,,,,,,,,,,,,,
BF.B,Brown–Forman,14693,Lawson E. Whiting (CEO),Campbell P. Brown (Chairman),,,,,,,,,,,,,,,,,,,,,
BLDR,Builders FirstSource,1316835,Peter Jackson (,CEO,),,,,,,,,,,,,,,,,,,,,
BG,Bunge Global,1996862,Mark Zenuk (chairman),Greg Heckman (CEO),,,,,,,,,,,,,,,,,,,,,
BXP,"BXP, Inc.",1037540,Owen D. Thomas ( CEO ),Douglas T. Linde ( president ),Mortimer Zuckerman ( chairman ),,,,,,,,,,,,,,,,,,,,
CHRW,C.H. Robinson,1043277,Jodee Kozlak ( chairman ),David Bozeman ( CEO ),,,,,,,,,,,,,,,,,,,,,
CDNS,Cadence Design Systems,813672,Anirudh Devgan,(,president,",",CEO,),,,,,,,,,,,,,,,,,
CZR,Caesars Entertainment,1590895,Gary Carano ( executive chairman ),Thomas Reeg ( CEO ),Anthony Carano,( president and COO ),,,,,,,,,,,,,,,,,,,
CPT,Camden Property Trust,906345,Richard J. Campo (,Chairman,&,CEO,),D. Keith Oden (Executive Vice Chairman),Alexander J. Jessett (,CFO,),Stock Vested — Fiscal,Appendix A - Non-GAAP Financial Measures — Definitions and Reconciliations,,,,,,,,,,,,
CPB,Campbell's Company (The),16732,Mick Beekhuizen (,president,&,CEO,),[,1,],,,,,,,,,,,,,,,
COF,Capital One,927628,"Richard Fairbank ( chairman , president and CEO )",Andrew Young ( CFO ),,,,,,,,,,,,,,,,,,,,,
CAH,Cardinal Health,721371,Jason Hollar ( CEO ),"Deborah Weitzman (CEO, pharma segment)","Stephen Mason (CEO, medical segment)",,,,,,,,,,,,,,,,,,,,
KMX,CarMax,1170010,Bill Nash ( president & CEO ),Ed Hill ( COO ),Jim Lyski (CMO),Shamim Mohammad (CITO),Diane Cafritz (CHRO),Enrique Mayor-Mora ( CFO ),,,,,,,,,,,,,,,,,
CCL,Carnival,815097,Micky Arison (Chairman),Joshua Weinstein (President and CEO),,,,,,,,,,,,,,,,,,,,,
CARR,Carrier Global,1783180,Dave Gitlin (CEO),,,,,,,,,,,,,,,,,,,,,,
CAT,Caterpillar Inc.,18230,Joe Creed,(,CEO,),SHAREHOLDER PROPOSAL — CIVIL RIGHTS AUDIT,SHAREHOLDER PROPOSAL — REPORT ON EMPLOYEE CHARITABLE GIVING MATCH,SHAREHOLDER PROPOSAL — REQUEST TO CEASE DEI EFFORTS,,,,,,,,,,,,,,,,
CBOE,Cboe Global Markets,1374310,Craig Donohue ( CEO ),Chris Isaacson ( COO ),Jill Griebenow ( CFO ),David Howson (President) [ 1 ],,,,,,,,,,,,,,,,,,,
CBRE,CBRE Group,1138118,Bob Sulentic (,chairman,and,CEO,),Your Vote Matters — How to Vote,,,,,,,,,,,,,,,,,
CDW,CDW Corporation,1402057,Christine Leahy ( chairman & CEO ),,,,,,,,,,,,,,,,,,,,,,
COR,Cencora,1140859,Steven H. Collis ( chairman ),Robert Mauch ( President & CEO ),,,,,,,,,,,,,,,,,,,,,
CNC,Centene Corporation,1071739,Sarah London ( CEO ),Susan Smith ( COO ),,,,,,,,,,,,,,,,,,,,,
CNP,CenterPoint Energy,1130310,Jason P. Wells,(,CEO,&,president,),(2023),[,1,],,,,,,,,,,,,,
CF,CF Industries,1324404,Tony Will (CEO),Proxy Statement Summary — Our Business and Strategy section,,,,,,,,,,,,,,,,,,,,,
CRL,Charles River Laboratories,1100682,James C. Foster,(CEO),,,,,,,,,,,,,,,,,,,,,
SCHW,Charles Schwab Corporation,316709,Charles R. Schwab,(co-chairman),Rick Wurster (president & CEO),,,,,,,,,,,,,,,,,,,,
CHTR,Charter Communications,1091667,Eric Zinterhofer ( chairman ),Chris Winfrey ( president and CEO ),,,,,,,,,,,,,,,,,,,,,
CVX,Chevron Corporation,93410,Mike Wirth,(,chairman,and CEO),[,4,],,,,,,,,,,,,,,,,
CMG,Chipotle Mexican Grill,1058090,Scott Maw (chairman),Scott Boatwright (CEO),,,,,,,,,,,,,,,,,,,,,
CB,Chubb Limited,896159,Evan G. Greenberg ( chairman and CEO ),,,,,,,,,,,,,,,,,,,,,,
CHD,Church & Dwight,313927,Richard Dierker (,CEO,),,,,,,,,,,,,,,,,,,,,
CI,Cigna,1739940,David Cordani ( chairman and CEO ),Brian Evanko ( CFO ),,,,,,,,,,,,,,,,,,,,,
CINF,Cincinnati Financial,20286,Stephen M. Spray (,CEO,),,,,,,,,,,,,,,,,,,,,
CTAS,Cintas,723254,Todd Schneider ( CEO ) [ 1 ],Scott D. Farmer ( executive chairman ) [ 2 ],Mike Thompson ( CAO ) [ 3 ],,,,,,,,,,,,,,,,,,,,
CSCO,Cisco,858877,Chuck Robbins [ 3 ] ( CEO & chairman ),,,,,,,,,,,,,,,,,,,,,,
C,Citigroup,831001,John C. Dugan (chairman),Viswas Raghavan (executive vice chairman),Jane Fraser (CEO),Mark Mason (CFO),,,,,,,,,,,,,,,,,,,
CFG,Citizens Financial Group,759944,Bruce Van Saun (,chairman,&,CEO,),,,,,,,,,,,,,,,,,,
CLX,Clorox,21076,Linda Rendle (CEO),,,,,,,,,,,,,,,,,,,,,,
CME,CME Group,1156375,Terrence A. Duffy,(,chairman,&,CEO,),Lynne Fitzpatrick,(,CFO,),[,1,],,,,,,,,,,
CMS,CMS Energy,811156,Garrick Rochow (,President,&,CEO,),Rejji Hayes (,CFO,),[,1,],,,,,,,,,,,,
KO,Coca-Cola Company (The),21344,James Quincey ( chairman and CEO ),John Murphy ( president and CFO ),,,,,,,,,,,,,,,,,,,,,
CTSH,Cognizant,1058290,Ravi Kumar Singisetti,(,CEO,),"An agile and entrepreneurial operating model that enables 
flexible co — creation",,,,,,,,,,,,,,,,,,
COIN,Coinbase,1679788,"Brian Armstrong ( Chair , CEO )","Emilie Choi ( President , COO )",Alesia Haas ( CFO ),,,,,,,,,,,,,,,,,,,,
CL,Colgate-Palmolive,21665,"Noel Wallace (Chairman, President & CEO )",Stanley J. Sutula III ( CFO ),,,,,,,,,,,,,,,,,,,,,
CMCSA,Comcast,1166691,Brian L. Roberts ( chairman & CEO ),Michael J. Cavanagh ( president ),Jason S. Armstrong ( CFO ),,,,,,,,,,,,,,,,,,,,
CAG,Conagra Brands,23217,Sean Connolly (,CEO,),,,,,,,,,,,,,,,,,,,,
COP,ConocoPhillips,1163165,Ryan Lance,(,chairman,&,CEO,),,,,,,,,,,,,,,,,,
ED,Consolidated Edison,1047862,Tim Cawley (CEO),[,1,],,,,,,,,,,,,,,,,,,,
STZ,Constellation Brands,16918,Rob Sands,(Chairman),Richard Sands,(Vice Chairman),Bill Newlands (CEO),[,1,],,,,,,,,,,,,,,,
CEG,Constellation Energy,1868275,Joseph Dominguez,(,president,and,CEO,),,,,,,,,,,,,,,,,,
COO,Cooper Companies (The),711404,Albert G. White III,(President & CEO),,,,,,,,,,,,,,,,,,,,,
CPRT,Copart,900075,Jay Adair ( executive chairman ),Willis J. Johnson (chairman),Jeff Liaw ( CEO ),,,,,,,,,,,,,,,,,,,,
GLW,Corning Inc.,24741,Wendell P. Weeks ( chairman & CEO ),Lawrence D. McRae (vice chairman),,,,,,,,,,,,,,,,,,,,,
CPAY,Corpay,1175454,Ronald F. Clarke,(,Chairman,&,CEO,),,,,,,,,,,,,,,,,,
CTVA,Corteva,1755672,Chuck Magro ( CEO ),,,,,,,,,,,,,,,,,,,,,,
CSGP,CoStar Group,1057352,Andrew C. Florance ( President and CEO ),Louise S. Sams ( Chairman ),"Lisa Ruggles ( SVP , global operations)",Frank Simuro ( CTO ),,,,,,,,,,,,,,,,,,,
COST,Costco,909832,Hamilton E. James,( chairman ),Ron Vachris,( president and CEO ),,,,,,,,,,,,,,,,,,,
CTRA,Coterra,858470,Thomas E. Jorden (,chairman,",",president,&,CEO,),,,,,,,,,,,,,,,,
CRWD,CrowdStrike,1535527,George Kurtz ( CEO ),Michael Sentonas (President) [ 1 ],,,,,,,,,,,,,,,,,,,,,
CCI,Crown Castle,1051470,,,,,,,,,,,,,,,,,,,,,,,
CSX,CSX Corporation,277948,John J. Zillmer ( chairman ) [ 1 ],Joseph R. Hinrichs ( president & CEO ) [ 2 ],,,,,,,,,,,,,,,,,,,,,
CMI,Cummins,26172,Jennifer Rumsey,(President & CEO),N. Thomas Linebarger,(Executive Chairman),Mark Smith,(Vice President & CFO),,,,,,,,,,,,,,,,,
CVS,CVS Health,64803,David Joyner,(,president,and,CEO,),,,,,,,,,,,,,,,,,
DHR,Danaher Corporation,313616,Steven Rales (,chairman of the board,),Mitchell Rales (chairman of the executive committee),Rainer Blair (,president,and,CEO,),,,,,,,,,,,,,,
DRI,Darden Restaurants,940944,Cynthia T. Jamison ( chair ),Rick Cardenas ( president & CEO ),,,,,,,,,,,,,,,,,,,,,
DVA,DaVita,927066,Javier J. Rodriguez (,CEO,),General Information — Forward,,,,,,,,,,,,,,,,,,,
DAY,Dayforce,1725057,David Ossip (CEO),,,,,,,,,,,,,,,,,,,,,,
DECK,Deckers Brands,910521,Michael Devine III,(Chairman),Stefano Caroti (CEO),,,,,,,,,,,,,,,,,,,,
DE,Deere & Company,315189,John C. May,(,chairman,",",CEO,&,president,),,,,,,,,,,,,,,,
DELL,Dell Technologies,1571996,Michael Dell,(chairman and CEO),Jeff Clarke,(vice chairman and COO),,,,,,,,,,,,,,,,,,,
DAL,Delta Air Lines,27904,Ed Bastian ( CEO ),David Taylor ( chairman ),Glen Hauenstein ( president ),"Table of Contents






LETTER 
FROM
    THE

 NON — EXECUTIVE",,,,,,,,,,,,,,,,,,,
DVN,Devon Energy,1090012,Clay Gaspar ( CEO & president ),Jeffrey L. Ritenour ( CFO ),,,,,,,,,,,,,,,,,,,,,
DXCM,Dexcom,1093557,Kevin Sayer (,chairman,",",president,&,CEO,),,,,,,,,,,,,,,,,
FANG,Diamondback Energy,1539838,Kaes Van't Hof,(,chairman and CEO,),[,1,],,,,,,,,,,,,,,,,
DLR,Digital Realty,1297996,Mary Hogan Preusse (,Chairman,),Andrew P. Power (,CEO,&,President,),,,,,,,,,,,,,,,
DG,Dollar General,29534,Michael M. Calbert (,chairman,),Todd Vasos,(,CEO,),John W. Garratt (,CFO,),,,,,,,,,,,,,
DLTR,Dollar Tree,935703,"Michael C. Creedon, Jr. (",CEO,),,,,,,,,,,,,,,,,,,,,
D,Dominion Energy,715957,Robert Blue,(,CEO,and,Chairman,),James R. Chapman,(,CFO,),,,,,,,,,,,,,
DPZ,Domino's,1286681,David A. Brandon,(,chairman,),Russell Weiner,[,1,],(,CEO,),,,,,,,,,,,,
DASH,DoorDash,1792789,Tony Xu ( chairman & CEO ),Prabir Adarkar ( president & COO ),Ravi Inukonda ( CFO ),,,,,,,,,,,,,,,,,,,,
DOV,Dover Corporation,29905,"Richard J. Tobin ( president , CEO , and chairman )",Michael F. Johnston (lead independent director ),,,,,,,,,,,,,,,,,,,,,
DOW,Dow Inc.,1751788,Jim Fitterling ( chairman and CEO ),Jeff Tate ( CFO ),,,,,,,,,,,,,,,,,,,,,
DHI,D. R. Horton,882184,David V. Auld ( executive chairman ),Paul J. Romanowski ( President & CEO ),Bill W. Wheat ( CFO ),,,,,,,,,,,,,,,,,,,,
DTE,DTE Energy,936340,Gerardo Norcia (Chairman and CEO) [ 1 ],Joi Harris (President & COO),David Rudd (CFO),,,,,,,,,,,,,,,,,,,,
DUK,Duke Energy,1326160,Harry Sideris,"( chair , president & CEO )",Brian D. Savoy ( CFO ),,,,,,,,,,,,,,,,,,,,
DD,DuPont,1666700,Edward D. Breen (executive chairman),Lori Koch (CEO),,,,,,,,,,,,,,,,,,,,,
EMN,Eastman Chemical Company,915389,Mark J. Costa (,CEO,),,,,,,,,,,,,,,,,,,,,
ETN,Eaton Corporation,1551182,"Craig Arnold ( Chairman , President & CEO )",Olivier Leonetti ( CFO ),Heath Monesmith (President & COO Electrical Sector),Paulo Ruiz (President & COO Industrial Sector),,,,,,,,,,,,,,,,,,,
EBAY,eBay Inc.,1065088,Paul Pressler ( chairman ),Jamie Iannone ( president and CEO ),,,,,,,,,,,,,,,,,,,,,
ECL,Ecolab,31462,Christophe Beck (,CEO,),,,,,,,,,,,,,,,,,,,,
EIX,Edison International,827052,Pedro J. Pizarro (President and,CEO,),,,,,,,,,,,,,,,,,,,,
EW,Edwards Lifesciences,1099800,Bernard J. Zovighian,(CEO),,,,,,,,,,,,,,,,,,,,,
EA,Electronic Arts,712515,Andrew Wilson ( CEO and chairman ),Laura Miele ( president of EA Entertainment),Cam Weber (president of EA Sports ),,,,,,,,,,,,,,,,,,,,
